5280.0,588.9527060808873,568.6314184073898,2240.958089746437,1240.2600533759041,straight
5260.0,588.9527060808873,568.6314184073898,2240.958089746437,1226.7971511215699,straight
5240.0,588.9527060808873,568.6314184073898,2240.958089746437,1213.3342490839034,left
5223.194541498617,584.994668763838,573.2310010818446,1981.389418931437,1250.7774441729568,left
5212.7577492962655,581.0818425326015,579.2803563760915,1774.9749348488356,1294.130223314596,left
5208.710402303572,577.2227773603427,586.9181525271592,1606.6971771003596,1344.4177923320108,left
5162.103310860085,573.3805470444723,596.1279520303736,1466.4591515437796,1534.398716409404,straight
5142.117229258382,570.5951042953432,599.0516411133533,1459.291299787385,1557.3626663004304,straight
5122.103310860122,567.8096616704157,601.9753303312687,1452.3075469043695,1579.5325787292259,straight
5102.103310860142,565.0277055633672,604.9299164500396,1445.2317450091236,1602.5957824604511,straight
5082.1033108601605,562.2422617250622,607.8536045028796,1438.1559434024207,1625.5597319688673,straight
5062.1033108601805,559.4568180019676,610.7772926985731,1430.9880905936623,1648.5236816191311,straight
5042.1033108602005,556.6713743958128,613.7318882952084,1423.8202380277835,1671.4876314053963,straight
5022.10331086022,553.8859309083623,616.6555753121108,1416.6523857084703,1694.4515813221335,straight
5002.10331086024,551.1004875414159,619.5483581225503,1409.6686346279348,1716.6214934665086,straight
4982.103310860259,548.31504429681,622.5029497955961,1402.5007817695005,1739.585442787074,straight
4962.103310860279,545.5296011764187,625.4266372579751,1395.3329291583939,1762.5493922452051,straight
4942.103310860299,542.7441581821545,628.350324864707,1388.1650767984459,1785.5133418355954,straight
4922.10331086032,539.9587153159691,631.2740126137862,1380.9972246935681,1808.4772915532049,straight
4902.10331086034,537.1732725798552,634.1977005032442,1373.829372847752,1831.4412413932484,straight
4882.103310860361,534.3913180760699,637.1213885311483,1366.937671487958,1853.6111538399637,straight
4862.103310860382,531.6058740633049,640.0450766956014,1359.769818551222,4899.80500636457,straight
4842.103310860403,528.8204301705872,642.9687649947407,1352.6019658687978,4879.852769223744,straight
4822.103310860424,526.0349863998237,645.8924534267372,1345.4341134447486,4859.900532129848,straight
4802.103310860445,523.2495427529619,648.8161419897949,1338.2662612832269,4839.93610858531,straight
4782.103310860467,520.4640992319913,651.7398306821498,1331.0984093884738,4819.983871277045,straight
4762.103310860488,517.6786558389439,654.6635195020699,1324.1146570194521,4800.043821135595,straight
4742.103310860511,514.8932125758959,649.1753122156829,1316.9468045504145,4780.0915842353215,straight
4722.1033108605325,512.1112642351133,642.6742439014238,1309.8710025980993,4760.127159631313,straight
4702.103310860555,509.32581966463124,636.2373786946129,1302.7031501058477,4740.174922511046,straight
4682.103310860577,506.54037521334305,629.8005139282961,1295.5352978840278,4720.210499129008,straight
4662.103310860601,503.7549308832256,623.3636496161196,1288.3674459371534,4700.258261789266,straight
4642.1033108606225,500.9694866763002,616.926785772298,1281.4757452958897,4680.318211443687,straight
4622.103310860646,498.1840425946333,610.4899224116464,1274.3078921872907,4660.36597452114,straight
4602.10331086067,495.39859864033764,604.0839608433423,1267.1400393482104,4640.401550054679,straight
4582.1033108606925,492.6131548155739,597.6470957707415,1259.9721867832486,4620.449312906745,straight
4562.103310860716,489.8277111225518,591.21023117031,1252.8043344971106,4600.497075808325,straight
4542.10331086074,487.0422675635318,584.6782618887687,1245.6364824946095,4580.532652322962,straight
4522.103310860764,484.2568241408261,578.3365034490176,1238.652730527576,4560.59260176263,straight
4502.103310860788,481.47138085680064,571.8045333556781,1231.484877911411,4540.640364816682,straight
4482.1033108608135,478.6859377138762,565.3676698572922,1224.317025579958,4520.675940495099,straight
4462.103310860837,475.9004947145305,558.930806894603,1217.1491735382465,4500.7237033181,straight
4442.103310860863,473.1150518612995,552.5248438874073,1209.981321791426,4480.771466191679,straight
4422.103310860888,470.3296091567791,546.087979048224,1202.9055190617785,4460.807042879863,straight
4402.103310860914,467.5441666036273,539.6511147318902,1195.9217673173653,4440.866992093302,straight
4382.103310860939,464.7587242045656,533.2142509573409,1188.7539146199192,4420.914755122739,straight
4362.1033108609645,461.9732819623813,526.7773877444372,1181.5860622164948,4400.950330953963,straight
4342.103310860991,459.1913232531254,520.3714261306989,1174.5102601940746,4380.998093746394,straight
4322.103310861017,456.4058795073156,513.8394578165775,1167.3424077655181,4361.045856590513,straight
4302.103310861044,453.6204359047324,507.4025921554756,1160.1745556397323,4341.081433461887,straight
4282.10331086107,450.83499244803085,500.9657270364767,1153.1908041345032,4321.141382436677,straight
4262.103310861097,448.0495491399314,494.5288624807496,1146.115002863571,4301.189145440188,straight
4242.103310861125,445.26410598322315,488.09199851057883,1138.947149746826,4281.22472143282,straight
4222.103310861152,442.47866298076485,481.686040735599,1131.7792969317302,4261.272484193057,straight
4202.10331086118,439.69322013548833,475.24917463922645,1124.6114444240525,4241.320247006138,straight
4182.103310861208,436.90777745039964,468.81230911018434,1117.4435922297082,4221.368009872812,straight
4162.103310861237,434.1258240311561,462.37544417216674,1110.4598409821472,4201.415772793843,straight
4142.1033108612655,431.34037978064947,455.9385798502059,1103.291988103804,4181.463535770009,straight
4122.103310861295,428.5549356751859,449.50171617076717,1096.1241355400416,4161.511298802104,straight
4102.103310861323,425.7694917176122,443.0648531618547,1088.9562832970703,4141.546874659681,straight
4082.103310861353,422.98404791085005,436.62799085312326,1081.7884313812683,4121.594637440017,straight
4062.1033108613824,420.1986042578985,430.19112927600327,1074.6205797991815,4101.642400275194,straight
4042.1033108614124,417.4131607618367,423.75426846383397,1067.7288778639602,4081.6901631660126,straight
4022.1033108614433,414.62771742582675,417.3482973465509,1060.5610248845696,4061.7379261132946,straight
4002.1033108614733,411.842274253116,410.9114340144396,1053.393172231145,4041.785689117877,straight
3982.1033108615047,409.06032678112535,404.4103737618707,1046.3173704846922,4021.8212651480485,straight
3962.103310861535,406.2748819771661,397.9735066455205,1039.149517799787,4001.86902789379,straight
3942.1033108615675,403.4894373196189,391.5366401749352,1031.9816654517015,3981.9167906956727,straight
3922.103310861599,400.7039928115371,385.09977438249655,1024.9979147842146,3961.9645535545446,straight
3902.103310861631,397.9185484560595,380.9715452466313,1017.830061695563,3942.0123164712727,straight
3882.103310861664,395.13310425641345,383.8952335724884,1010.6622089451093,3922.0600794467373,straight
3862.1033108616975,392.34766021591776,386.8189221197804,1003.4943565401011,3902.0956556601604,straight
3842.10331086173,389.5622163379864,389.7426108835242,996.3265044879934,3882.143418369296,straight
3822.103310861764,386.77677262613156,392.6972042465786,989.1586527964586,3862.1911811359337,straight
3802.103310861798,383.99132908396734,395.58998904116953,982.2669517479277,3842.2511319542764,right
3809.0776508252934,382.6003438485623,393.5865886558263,1065.138969682816,3841.009879694174,right
3782.972885639917,382.3653981144961,391.3487536935878,1168.090688177518,3844.407105865861,right
3756.058706053175,383.29365432949135,388.9270554672869,1298.2968691089447,3380.3131082897453,right
3733.7709943230852,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3713.7709943235823,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3693.770994324085,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3673.770994324593,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3653.7709943251066,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3633.770994325626,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3613.7709943261507,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3593.770994326682,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3573.770994327219,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3553.7709943277614,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3533.7709943283103,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3513.7709943288655,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3493.770994329427,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3473.770994329995,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3453.77099433057,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3433.770994331151,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3413.7709943317395,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3393.770994332335,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3373.7709943329364,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3353.770994333546,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3333.770994334163,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3313.7709943347863,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3293.770994335418,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3273.7709943360574,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3253.770994336705,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3233.7709943373598,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3213.7709943380232,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3193.770994338695,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3173.7709943393747,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3153.7709943400637,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3133.7709943407613,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3113.7709943414675,385.41919580157446,386.29348303289424,1466.6400146313006,2937.9856826973673,straight
3093.7709943421833,385.41919580157446,393.7083221956548,1466.6400146313006,2937.9856826973673,straight
3073.7709943429086,385.41919580157446,404.77265858710837,1466.6400146313006,2937.9856826973673,straight
3053.770994343643,385.41919580157446,415.9354788480647,1466.6400146313006,2937.9856826973673,straight
3033.770994344387,385.41919580157446,427.1156566883355,1466.6400146313006,2937.9856826973673,straight
3013.770994345141,385.41919580157446,438.17999310998493,1466.6400146313006,2937.9856826973673,straight
2993.7709943459054,385.41919580157446,449.34281321365256,1466.6400146313006,2937.9856826973673,straight
2973.77099434668,385.41919580157446,460.5229911855636,1466.6400146313006,2937.9856826973673,straight
2953.7709943474647,385.41919580157446,471.58732763302396,1466.6400146313006,2937.9856826973673,straight
2933.77099434826,385.41919580157446,482.7501476011686,1466.6400146313006,2937.9856826973673,straight
2913.7709943490663,385.41919580157446,493.93032568641615,1466.6400146313006,2937.9856826973673,straight
2893.770994349884,385.41919580157446,504.99466215619304,1466.6400146313006,2937.9856826973673,straight
2873.7709943507134,385.41919580157446,516.157482006355,1466.6400146313006,2937.9856826973673,straight
2853.770994351554,385.41919580157446,527.3376601902046,1466.6400146313006,2937.9856826973673,straight
2833.770994352407,385.41919580157446,538.4019966794684,1466.6400146313006,2933.740685850974,straight
2813.7709943532714,385.41919580157446,549.5648164259892,1466.6400146313006,2913.0504293141535,straight
2793.7709943541477,385.41919580157446,560.7449946964043,1466.6400146313006,2892.3342891834045,straight
2773.770994355038,385.41919580157446,571.8093312028307,1466.6400146313006,2871.618149588271,straight
2753.7709943559403,385.41919580157446,582.9721508575876,1466.6400146313006,2850.9278926263282,straight
2733.7709943568557,385.41919580157435,594.1523292046081,1466.6400146313006,2830.21175278697,straight
2713.770994357785,385.41919580157435,605.2166657262665,1466.6400146313006,2809.52149618463,straight
2693.7709943587283,385.41919580157435,616.3794852992046,1466.6400146313006,2788.805356094652,straight
2673.7709943596856,385.41919580157435,627.5596637144962,1466.6400146313006,2768.089216560932,straight
2653.770994360657,385.41919580157435,638.7224819484161,1466.6400146313006,2747.398959516245,straight
2633.7709943616433,385.41919580157435,649.7868197492951,1466.6400146313006,2726.682819729798,straight
2613.7709943626446,385.41919580157435,660.9669982258133,1466.6400146313006,2705.992563056978,straight
2593.770994363662,385.41919580157435,672.129816455523,1466.6400146313006,2685.2764230109287,straight
2573.7709943646946,385.41919580157435,683.1941542066161,1466.6400146313006,2664.560283543434,straight
2553.7709943657437,385.41919580157435,694.3743327383528,2547.36167166925,2643.8700264095996,straight
2533.7709943668087,385.41919580157435,705.5371509642322,2528.320422932439,2623.1538866802675,straight
2513.7709943678915,385.41919580157435,716.6014886701562,2509.2791745329923,2602.4636299314197,straight
2493.770994368991,385.41919580157435,727.7816672519466,2490.308637483085,2581.74748993284,straight
2473.7709943701084,385.41919580157435,738.9444854743259,2471.267388335502,2561.0572335823636,straight
2453.7709943712443,385.41919580157435,750.0088231390845,2452.3227323452197,2540.341093306811,straight
2433.770994372399,385.41919580157435,761.1890017664562,2433.281483574153,2519.6249536393193,straight
2413.770994373572,385.41919580157435,772.1548570930817,2414.2402351531923,2498.9346968082164,straight
2393.7709943747655,385.41919580157435,772.1548570930817,2395.2696982198954,2478.218556861091,straight
2373.7709943759787,385.41919580157435,772.1548570930817,2376.228449021292,2457.5283004434964,straight
2353.7709943772124,385.41919580157435,772.1548570930817,2357.2837930263495,2436.812160208373,straight
2333.7709943784675,385.41919580157435,772.1548570930817,2338.242544218285,2416.096020608057,straight
2313.7709943797445,385.41919580157435,772.1548570930817,2319.201295774066,2395.405763687673,straight
2293.7709943810437,385.41919580157435,772.1548570930817,2300.256639865791,2374.6896237965116,straight
2273.7709943823656,385.41919580157435,772.1548570930817,2281.1895097132337,2353.9993673059575,straight
2253.770994383711,385.41919580157435,772.1548570930817,2262.2448537132877,2333.2832271148623,straight
2233.77099438508,385.41919580157435,772.1548570930817,2243.2036048651407,2312.567087587783,straight
2213.770994386474,385.41919580157435,772.1548570930817,2224.1623563957,2291.876830570149,straight
2193.7709943878936,385.41919580157435,772.1548570930817,2205.2177004854248,2271.1606907400824,straight
2173.770994389339,385.41919580157435,772.1548570930817,2186.1505704121264,2250.470434169931,straight
2153.7709943908117,385.41919580157435,772.1548570930817,2167.205914406802,2229.7542940269664,straight
2133.770994392312,385.41919580157435,772.1548570930817,2148.1646655150835,2209.0381545800406,straight
2113.7709943938403,385.41919580157435,772.1548570930817,2129.1234170181956,2188.3478974560744,straight
2093.7709943953982,385.41919580157435,772.1548570930817,2110.178761105749,2167.631757692971,straight
2073.770994396986,385.41919580157435,772.1548570930817,2091.111631118921,2146.9415010356356,straight
2053.7709943986047,385.41919580157435,772.1548570930817,2072.1669751077943,2126.225360945505,straight
2033.7709944002552,385.41919580157435,772.1548570930817,2053.125726168541,2105.5351047745266,straight
2013.7709944019387,385.41919580157435,772.1548570930817,2034.0844776416748,2084.8189643459627,straight
1993.7709944036558,385.41919580157435,772.1548570930817,2015.139821726859,2064.102824656579,straight
1973.7709944054077,385.41919580157435,772.1548570930817,1996.072691834743,2043.4125679033343,straight
1953.7709944071955,385.41919580157435,772.1548570930817,1977.1280358173456,2022.6964278714674,straight
1933.7709944090202,385.41919580157435,772.1548570930817,1958.0867868260236,2002.0061716273565,straight
1913.7709944108833,385.41919580157435,772.1548570930817,1939.0455382662801,1981.2900312404345,straight
1893.770994412785,385.41919580157435,772.1548570930817,1920.1008823488742,1960.573891632605,straight
1873.7709944147282,385.41919580157435,772.1548570930817,1901.0337525609498,1939.8836347733459,straight
1853.7709944167127,385.41919580157435,772.1548570930817,1882.0890965367496,1919.1674948060536,straight
1833.7709944187407,385.41919580157435,772.1548570930817,1863.0478474881502,1898.477238480929,straight
1813.7709944208134,385.41919580157435,772.1548570930817,1844.0065988921883,1877.7610981402481,straight
1793.7709944229325,385.41919580157435,772.1548570930817,1825.0619429719334,1857.0449586231257,straight
1773.7709944250994,385.41919580157435,772.1548570930817,1805.9948132991783,1836.354701646062,straight
1753.7709944273156,385.41919580157435,772.1548570930817,1787.0501572675812,1815.6385617507394,straight
1733.770994429583,385.41919580157435,772.1548570930817,1768.0089081556666,1794.9483053353722,straight
1713.7709944319033,385.41919580157435,772.1548570930817,1748.9676595196092,1774.2321650463393,straight
1693.7709944342782,385.41919580157435,772.1548570930817,1730.023003596211,1753.5419092211773,straight
1673.77099443671,385.41919580157435,772.1548570930817,1710.9558740514312,1732.8257685219673,straight
1653.7709944392006,385.41919580157435,772.1548570930817,1692.0112180117633,1712.109628707357,straight
1633.7709944417522,385.41919580157435,772.1548570930817,1672.969968829495,1691.4193721908455,straight
1613.770994444367,385.41919580157435,772.1548570930817,1653.928720148806,1670.7032319598743,straight
1593.7709944470475,385.41919580157435,772.1548570930817,1634.9840642219178,1650.0129760675222,straight
1573.7709944497963,385.41919580157435,772.1548570930817,1615.9169348201863,1629.2968354016703,straight
1553.7709944526157,385.41919580157435,772.1548570930817,1596.9722787716817,1608.5806956782096,straight
1533.7709944555083,385.41919580157435,772.1548570930817,1577.931029510772,1587.890439047551,straight
1513.7709944584778,385.41919580157435,772.1548570930817,1558.8897807801022,1567.1742988823291,straight
1493.7709944615267,385.41919580157435,772.1548570930817,1539.9451248493199,1546.4840429139097,straight
1473.770994464658,385.41919580157435,772.1548570930817,1520.8779956085332,1525.767902285943,straight
1453.7709944678759,385.41919580157435,772.1548570930817,1501.9333395503231,1505.0517626662354,straight
1433.7709944711835,385.41919580157435,772.1548570930817,1482.892090200933,1484.3615059057458,straight
1413.7709944745845,385.41919580157435,772.1548570930817,1463.6317749905002,1463.645365815596,straight
1393.7709944780831,385.41919580157435,772.1548570930817,1442.94151694147,1442.9551097603487,straight
1373.7709944816838,385.41919580157435,772.1548570930817,1422.2253777500223,1422.238969175784,straight
1353.770994485391,385.41919580157435,772.1548570930817,1401.5092396837904,1401.5228296752402,straight
1333.7709944892092,385.41919580157435,772.1548570930817,1380.8189807033157,1380.8325727657657,straight
1313.7709944931435,385.41919580157435,772.1548570930817,1360.102842167969,1360.1164327621439,left
1294.5716509985846,382.6041473030723,778.1284696998616,1347.656845550416,1327.821933237227,left
1276.942856423155,379.5658639122173,785.8663608007333,1327.8655358915273,1297.6760213643504,left
1260.8480481592896,376.31312172493466,795.4213888070335,1309.6126496479292,1269.5727991859628,left
1246.2591035902944,372.83456479934046,806.8835920617091,1292.7028219293202,1243.3994367815706,left
1233.1737852631707,369.13363124070713,820.361956122998,1277.2310148145543,1219.0716434532599,straight
1213.1737852633264,365.66066814810364,824.0372111396426,1257.2978715760523,1199.3086298790317,straight
1193.1737852634872,362.1877051051533,827.7466717511197,1237.3586144249157,1179.53690345691,straight
1173.1737852636536,358.71474170150555,831.4219281007807,1217.509991130305,1159.7651770462853,straight
1153.191153874618,6815.2417750128025,835.0971882934027,1197.5707375681409,1139.993450647756,straight
1133.173785264004,6811.768811435406,838.8066454998113,1177.6798534496927,1120.2217242619624,straight
1113.1737852641884,6808.295847860156,842.5161043853611,1157.7405991615271,1100.4499978895913,left
1100.7703894137742,1813.8424792173041,858.3842590066205,1142.9938448238356,1078.1742612834394,left
1089.6584031651341,1185.5874490578558,876.4758326604738,1129.5130367494498,1057.4559993075418,left
1079.9093827860233,974.830181441153,896.9738653881077,1117.1426779483384,1038.2264608359903,left
1070.3505751763626,869.4601339773617,920.1353986354118,1105.8625645738034,1020.446270367308,left
1050.7195044675955,804.4960421837765,945.9546922133133,1095.8455172488702,1004.0707984484108,left
1032.3603554614679,761.3109396843795,974.8655128695602,1086.9349674719278,989.074767424533,left
1015.3067035127865,730.0120216204707,1007.0348090278833,1079.281733959093,975.455778882399,left
999.3917133157586,705.6178532218541,1042.7419814383143,1072.7763524646036,963.1578708319312,left
984.6668567664973,686.6898732431009,1082.466967086728,1067.594976323286,952.2053998005324,left
971.0544946565273,670.9583478132434,1126.542394388724,1063.6059566524325,942.6071915963133,left
958.6729279099884,657.9915416651422,1175.5770721439146,1061.0281914856319,932.2342156605132,left
947.3654974400183,646.8089697670232,1230.0175416039287,1059.8775713143746,912.6541726608377,left
937.2835719838381,636.9191818102487,1196.6192535871753,1060.3240319776485,894.5060338029552,left
928.3007212325183,628.3798072203417,1137.0126302080355,1062.248480529429,877.4871032210481,left
920.5212507039265,620.626613858806,1083.0971805934748,1065.9367628909008,861.8066739654196,left
913.9925137437064,613.6380390518558,1034.020064055243,1071.4841368328214,847.2381256452616,left
908.7226869889064,607.3042935486656,989.3599660610355,1079.0676096564302,833.8955683568322,left
904.7050130301004,601.4375147450063,948.7144088453852,1088.9481220613636,821.7060205077755,left
902.0985017794156,595.8622112964532,911.6506746475063,1101.3638560059987,810.6598212866822,left
900.9072981742326,590.7237774113249,877.9244475618514,1116.4193440118968,800.823535212689,left
901.1809932266374,585.850123171602,847.1564304833022,1134.683153054216,792.1520629717079,left
903.0726547712055,581.2291599077126,819.1440434926396,1156.5302108344606,784.6783888335199,left
906.7865650694034,576.9165303324295,793.6548269459499,1182.4557236584892,778.3403249099287,left
912.415804226295,572.6883422923847,770.5191446453323,1213.1719354963252,773.4066676111473,left
920.0956927976068,568.6073714132472,749.6501098144894,1253.4448516835305,769.6675886422453,left
930.1346632390658,564.6018658666442,730.8575599107643,1400.6609163876678,767.341513246412,left
942.5815575140155,560.7865854871035,713.9537100147413,1605.2825370944647,766.3782405075607,left
958.0411210489415,557.0851811831258,698.9168143412583,1906.2815262344516,767.0181761692414,left
976.6912298108094,553.4317446962389,685.6621904811796,2385.352043999292,769.2819998312622,left
999.0437100455994,549.8215502225235,674.0591916175583,3256.1759757508576,773.231774330486,left
1025.5649851387475,546.2964665637315,664.1087877245178,6422.164625758738,778.9854932832737,left
1057.1983297413444,542.8417783570544,655.7152040970219,6395.110639897219,786.9514473607062,left
1104.9474761860106,539.360795358197,635.1374911105088,6375.702025963703,797.186829717802,left
1265.4279624487895,535.8944034070819,615.7111952228688,6363.889159741043,809.8238575743048,left
1495.4863016497502,532.4363376177123,598.1615989464692,6359.676637104411,825.3758151975006,left
1845.8277428717806,529.0110623589312,582.330882742429,4128.139868490978,844.0554481865303,left
2437.6275615854643,525.5744443394645,568.2673044385771,3229.437882313947,866.3257163669275,left
6291.145183394674,522.1197337315964,555.6409094131915,2655.00576387819,892.7427210601695,left
6259.65080557876,518.640145947477,544.6994780513016,2255.235113448999,923.8979839650325,left
6235.836345701384,515.1462712044415,535.1264449760756,1960.1228128561843,976.4018898009238,straight
6215.836345701392,515.1462712044415,528.7311435057688,1960.1228128561843,976.4018898009238,straight
6195.8363457014,515.1462712044415,522.3358422634838,1960.1228128561843,976.4018898009238,straight
6175.836345701408,515.1462712044415,515.9405412576995,1960.1228128561843,976.4018898009238,straight
6155.8363457014175,515.1462712044415,509.54524049732123,1960.1228128561843,976.4018898009238,straight
6135.836345701426,515.1462712044415,503.14993999170645,1960.1228128561843,976.4018898009238,straight
6115.836345701433,515.1462712044415,496.75463975069505,1960.1228128561843,976.4018898009238,straight
6095.836345701441,515.1462712044415,490.3593397846397,1960.1228128561843,976.4018898009238,straight
6075.83634570145,515.1462712044415,483.9466652897538,1960.1228128561843,976.4018898009238,straight
6055.836345701458,515.1462712044415,477.55136356758305,1960.1228128561843,976.4018898009238,straight
6035.836345701466,515.1462712044415,471.1560620913658,1960.1228128561843,976.4018898009238,straight
6015.836345701475,515.1462712044415,464.760760871255,1960.1228128561843,976.4018898009238,straight
5995.836345701483,515.1462712044415,458.3654599179707,1960.1228128561843,976.4018898009238,straight
5975.836345701492,515.1462712044415,451.9701592428396,1960.1228128561843,976.4018898009238,straight
5955.8363457015,515.1462712044415,445.57485885783854,1960.1228128561843,976.4018898009238,straight
5935.836345701509,515.1462712044415,439.1795587756422,1960.1228128561843,976.4018898009238,straight
5915.836345701518,515.1462712044415,432.7842590096741,1960.1228128561843,976.4018898009238,straight
5895.8363457015275,515.1462712044415,426.4700651477312,1960.1228128561843,976.4018898009238,straight
5875.836345701536,515.1462712044415,420.0747629497576,1960.1228128561843,976.4018898009238,straight
5855.836345701545,515.1462712044415,413.67946101719866,1960.1228128561843,976.4018898009238,straight
